Y1 Y2 Y3 Solution1 Solution2 Run Gen Vector
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 4 V3
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 4 V4
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 4 V5
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 5 V1
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 5 V2
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 5 V3
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 5 V4
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 5 V5
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 6 V1
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 6 V2
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 6 V3
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 6 V4
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 6 V5
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 7 V1
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 7 V2
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 7 V3
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 7 V4
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000200000003000002d8 1 7 V5
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000100000002000002d3 1 8 V1
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000100000002000002d3 1 8 V2
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000100000002000002d3 1 8 V3
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000100000002000002d3 1 8 V4
1.57835915673109 219.630025003667 1.47835915673109 0000000200000003000002d8 0000000100000002000002d3 1 8 V5
1.09799921633892 277.839012550417 0.99799921633892 0000000100000002000002d3 0000000000000004000000cd 1 9 V1
1.09799921633892 277.839012550417 0.99799921633892 0000000100000002000002d3 0000000000000004000000cd 1 9 V2
1.09799921633892 277.839012550417 0.99799921633892 0000000100000002000002d3 0000000000000004000000cd 1 9 V3
1.09799921633892 277.839012550417 0.99799921633892 0000000100000002000002d3 0000000000000004000000cd 1 9 V4
1.09799921633892 277.839012550417 0.99799921633892 0000000100000002000002d3 0000000000000004000000cd 1 9 V5
0.769321568195295 3514.03484215 0.669321568195295 0000000000000004000000cd 000000000000000100000166 1 10 V1
0.769321568195295 3514.03484215 0.669321568195295 0000000000000004000000cd 000000000000000100000166 1 10 V2
0.769321568195295 3514.03484215 0.669321568195295 0000000000000004000000cd 000000000000000100000166 1 10 V3
0.769321568195295 3514.03484215 0.669321568195295 0000000000000004000000cd 000000000000000100000166 1 10 V4
0.769321568195295 3514.03484215 0.669321568195295 0000000000000004000000cd 000000000000000100000166 1 10 V5
0.344727897489749 1410.67772374134 0.244727897489749 000000000000000100000166 0000000000000000000000d9 1 11 V1
0.344727897489749 1410.67772374134 0.244727897489749 000000000000000100000166 0000000000000000000000d9 1 11 V2
0.344727897489749 1410.67772374134 0.244727897489749 000000000000000100000166 0000000000000000000000d9 1 11 V3
0.344727897489749 1410.67772374134 0.244727897489749 000000000000000100000166 0000000000000000000000d9 1 11 V4
0.344727897489749 1410.67772374134 0.244727897489749 000000000000000100000166 0000000000000000000000d9 1 11 V5
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 12 V1
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 12 V2
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 12 V3
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 12 V4
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 12 V5
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 13 V1
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 13 V2
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 13 V3
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 13 V4
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 13 V5
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 14 V1
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 14 V2
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 14 V3
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 14 V4
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 14 V5
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 15 V1
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 15 V2
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 15 V3
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 15 V4
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 15 V5
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 16 V1
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 16 V2
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 16 V3
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 16 V4
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 0000000000000000000000d9 1 16 V5
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 000000000000000000000000 1 17 V1
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 000000000000000000000000 1 17 V2
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 000000000000000000000000 1 17 V3
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 000000000000000000000000 1 17 V4
0.105643825438562 2660.39461864661 0.00564382543856243 0000000000000000000000d9 000000000000000000000000 1 17 V5
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 18 V1
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 18 V2
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 18 V3
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 18 V4
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 18 V5
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 19 V1
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 19 V2
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 19 V3
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 19 V4
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 19 V5
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 20 V1
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 20 V2
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 20 V3
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 20 V4
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 20 V5
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 21 V1
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 21 V2
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 21 V3
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 21 V4
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 21 V5
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 22 V1
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 22 V2
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 22 V3
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 22 V4
0.0830741626470539 6687.4706804611 0 000000000000000000000000 000000000000000000000000 1 22 V5
0.0718051143802389 9219.52671844497 0 000000000000000000000000 000000000000000000000000 1 23 V1
0.0718051143802389 9219.52671844497 0 000000000000000000000000 000000000000000000000000 1 23 V2
0.0718051143802389 9219.52671844497 0 000000000000000000000000 000000000000000000000000 1 23 V3
0.0718051143802389 9219.52671844497 0 000000000000000000000000 000000000000000000000000 1 23 V4
0.0718051143802389 9219.52671844497 0 000000000000000000000000 000000000000000000000000 1 23 V5
0.0718051143802389 9219.52671844497 0 000000000000000000000000 0000000000000000000001e5 1 24 V1
0.0718051143802389 9219.52671844497 0 000000000000000000000000 0000000000000000000001e5 1 24 V2
0.0718051143802389 9219.52671844497 0 000000000000000000000000 0000000000000000000001e5 1 24 V3
0.0718051143802389 9219.52671844497 0 000000000000000000000000 0000000000000000000001e5 1 24 V4
0.0718051143802389 9219.52671844497 0 000000000000000000000000 0000000000000000000001e5 1 24 V5
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 25 V1
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 25 V2
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 25 V3
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 25 V4
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 25 V5
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 26 V1
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 26 V2
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 26 V3
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 26 V4
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 0000000000000000000001e5 1 26 V5
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 000000000000000000000000 1 27 V1
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 000000000000000000000000 1 27 V2
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 000000000000000000000000 1 27 V3
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 000000000000000000000000 1 27 V4
0.07475840597056 6572.33209570595 0 0000000000000000000001e5 000000000000000000000000 1 27 V5
0.0713909094300366 5388.99443087798 0 000000000000000000000000 00000000000000000000004d 1 28 V1
0.0713909094300366 5388.99443087798 0 000000000000000000000000 00000000000000000000004d 1 28 V2
0.0713909094300366 5388.99443087798 0 000000000000000000000000 00000000000000000000004d 1 28 V3
0.0713909094300366 5388.99443087798 0 000000000000000000000000 00000000000000000000004d 1 28 V4
0.0713909094300366 5388.99443087798 0 000000000000000000000000 00000000000000000000004d 1 28 V5
0.0712346073849538 24212.404754566 0 00000000000000000000004d 000000000000000000000087 1 29 V1
0.0712346073849538 24212.404754566 0 00000000000000000000004d 000000000000000000000087 1 29 V2
0.0712346073849538 24212.404754566 0 00000000000000000000004d 000000000000000000000087 1 29 V3
0.0712346073849538 24212.404754566 0 00000000000000000000004d 000000000000000000000087 1 29 V4
0.0712346073849538 24212.404754566 0 00000000000000000000004d 000000000000000000000087 1 29 V5
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 30 V1
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 30 V2
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 30 V3
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 30 V4
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 30 V5
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 31 V1
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 31 V2
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 31 V3
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 31 V4
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 31 V5
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 32 V1
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 32 V2
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 32 V3
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 32 V4
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 32 V5
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 33 V1
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 33 V2
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 33 V3
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 33 V4
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 33 V5
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 34 V1
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 34 V2
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 34 V3
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 34 V4
0.0457793719183788 7157.48639374847 0 000000000000000000000087 000000000000000000000087 1 34 V5
0.0457793719183788 7157.48639374847 0 000000000000000000000087 00000000000000000000036e 1 35 V1
0.0457793719183788 7157.48639374847 0 000000000000000000000087 00000000000000000000036e 1 35 V2
0.0457793719183788 7157.48639374847 0 000000000000000000000087 00000000000000000000036e 1 35 V3
0.0457793719183788 7157.48639374847 0 000000000000000000000087 00000000000000000000036e 1 35 V4
0.0457793719183788 7157.48639374847 0 000000000000000000000087 00000000000000000000036e 1 35 V5
0.0386340677973657 5068.60036187349 0 00000000000000000000036e 0000000000000000000003e8 1 36 V1
0.0386340677973657 5068.60036187349 0 00000000000000000000036e 0000000000000000000003e8 1 36 V2
0.0386340677973657 5068.60036187349 0 00000000000000000000036e 0000000000000000000003e8 1 36 V3
0.0386340677973657 5068.60036187349 0 00000000000000000000036e 0000000000000000000003e8 1 36 V4
0.0386340677973657 5068.60036187349 0 00000000000000000000036e 0000000000000000000003e8 1 36 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 37 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 37 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 37 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 37 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 37 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 38 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 38 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 38 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 38 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 38 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 39 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 39 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 39 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 39 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 39 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 40 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 40 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 40 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 40 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 40 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 41 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 41 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 41 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 41 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 41 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 42 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 42 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 42 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 42 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 0000000000000000000003e8 1 42 V5
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 00000000000000000000003f 1 43 V1
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 00000000000000000000003f 1 43 V2
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 00000000000000000000003f 1 43 V3
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 00000000000000000000003f 1 43 V4
0.0367675153328209 25857.5909834642 0 0000000000000000000003e8 00000000000000000000003f 1 43 V5
0.027712834212216 25767.68335545 0 00000000000000000000003f 000000000000000000000000 1 44 V1
0.027712834212216 25767.68335545 0 00000000000000000000003f 000000000000000000000000 1 44 V2
0.027712834212216 25767.68335545 0 00000000000000000000003f 000000000000000000000000 1 44 V3
0.027712834212216 25767.68335545 0 00000000000000000000003f 000000000000000000000000 1 44 V4
0.027712834212216 25767.68335545 0 00000000000000000000003f 000000000000000000000000 1 44 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 45 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 45 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 45 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 45 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 45 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 46 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 46 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 46 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 46 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 46 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 47 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 47 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 47 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 47 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 47 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 48 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 48 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 48 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 48 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 48 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 49 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 49 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 49 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 49 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 49 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 50 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 50 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 50 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 50 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 50 V5
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 51 V1
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 51 V2
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 51 V3
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 51 V4
0.0343478913638906 13366.5250710866 0 000000000000000000000000 000000000000000000000000 1 51 V5
0.0291406045631945 17800.7247389282 0 000000000000000000000000 0000000000000000000003e6 1 52 V1
0.0291406045631945 17800.7247389282 0 000000000000000000000000 0000000000000000000003e6 1 52 V2
0.0291406045631945 17800.7247389282 0 000000000000000000000000 0000000000000000000003e6 1 52 V3
0.0291406045631945 17800.7247389282 0 000000000000000000000000 0000000000000000000003e6 1 52 V4
0.0291406045631945 17800.7247389282 0 000000000000000000000000 0000000000000000000003e6 1 52 V5
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000003e6 1 53 V1
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000003e6 1 53 V2
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000003e6 1 53 V3
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000003e6 1 53 V4
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000003e6 1 53 V5
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000002bf 1 54 V1
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000002bf 1 54 V2
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000002bf 1 54 V3
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000002bf 1 54 V4
0.0329687845104569 7788.76360820003 0 0000000000000000000003e6 0000000000000000000002bf 1 54 V5
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 0000000000000000000002bf 1 55 V1
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 0000000000000000000002bf 1 55 V2
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 0000000000000000000002bf 1 55 V3
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 0000000000000000000002bf 1 55 V4
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 0000000000000000000002bf 1 55 V5
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 00000000000000000000025d 1 56 V1
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 00000000000000000000025d 1 56 V2
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 00000000000000000000025d 1 56 V3
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 00000000000000000000025d 1 56 V4
0.0314146247802797 6253.12099451727 0 0000000000000000000002bf 00000000000000000000025d 1 56 V5
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 00000000000000000000025d 1 57 V1
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 00000000000000000000025d 1 57 V2
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 00000000000000000000025d 1 57 V3
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 00000000000000000000025d 1 57 V4
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 00000000000000000000025d 1 57 V5
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 0000000000000000000003e8 1 58 V1
0.0272095699614757 10166.9212497814 0 00000000000000000000025d 0000000000000000000003e8 1 58 V2
