Y1 Y2 Solution1 Solution2 Run Gen Vector
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f000001040000010a000001a1 1 7 V3
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f000001040000010a000001a1 1 7 V4
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f000001040000010a000001a1 1 7 V5
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f00000106000000fc00000172 1 8 V1
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f00000106000000fc00000172 1 8 V2
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f00000106000000fc00000172 1 8 V3
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f00000106000000fc00000172 1 8 V4
22657.0561431866 0 0000010f000001040000010a000001a1 0000010f00000106000000fc00000172 1 8 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 9 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 9 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 9 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 9 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 9 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 10 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 10 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 10 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 10 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 10 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 11 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 11 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 11 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 11 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 11 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 12 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 12 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 12 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 12 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 12 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 13 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 13 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 13 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 13 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 13 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 14 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 14 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 14 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 14 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 14 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 15 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 15 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 15 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 15 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000fc00000172 1 15 V5
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000d500000172 1 16 V1
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000d500000172 1 16 V2
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000d500000172 1 16 V3
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000d500000172 1 16 V4
20505.5860403279 0 0000010f00000106000000fc00000172 0000010f00000106000000d500000172 1 16 V5
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 17 V1
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 17 V2
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 17 V3
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 17 V4
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 17 V5
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 18 V1
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 18 V2
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 18 V3
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 18 V4
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 18 V5
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 19 V1
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 19 V2
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 19 V3
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 19 V4
16834.7547122522 0 0000010f00000106000000d500000172 0000010f00000106000000d500000172 1 19 V5
16834.7547122522 0 0000010f00000106000000d500000172 000000e2000000db000000e700000128 1 20 V1
16834.7547122522 0 0000010f00000106000000d500000172 000000e2000000db000000e700000128 1 20 V2
16834.7547122522 0 0000010f00000106000000d500000172 000000e2000000db000000e700000128 1 20 V3
16834.7547122522 0 0000010f00000106000000d500000172 000000e2000000db000000e700000128 1 20 V4
16834.7547122522 0 0000010f00000106000000d500000172 000000e2000000db000000e700000128 1 20 V5
13908.4947402874 0 000000e2000000db000000e700000128 000000bb000000b9000000d100000243 1 21 V1
13908.4947402874 0 000000e2000000db000000e700000128 000000bb000000b9000000d100000243 1 21 V2
13908.4947402874 0 000000e2000000db000000e700000128 000000bb000000b9000000d100000243 1 21 V3
13908.4947402874 0 000000e2000000db000000e700000128 000000bb000000b9000000d100000243 1 21 V4
13908.4947402874 0 000000e2000000db000000e700000128 000000bb000000b9000000d100000243 1 21 V5
12992.4215040167 0 000000bb000000b9000000d100000243 000000bb000000b9000000de0000024a 1 22 V1
12992.4215040167 0 000000bb000000b9000000d100000243 000000bb000000b9000000de0000024a 1 22 V2
12992.4215040167 0 000000bb000000b9000000d100000243 000000bb000000b9000000de0000024a 1 22 V3
12992.4215040167 0 000000bb000000b9000000d100000243 000000bb000000b9000000de0000024a 1 22 V4
12992.4215040167 0 000000bb000000b9000000d100000243 000000bb000000b9000000de0000024a 1 22 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 23 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 23 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 23 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 23 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 23 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 24 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 24 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 24 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 24 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 24 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 25 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 25 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 25 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 25 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 25 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 26 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 26 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 26 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 26 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 26 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 27 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 27 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 27 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 27 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 27 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 28 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 28 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 28 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 28 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 28 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 29 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 29 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 29 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 29 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 29 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 30 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 30 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 30 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 30 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 30 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 31 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 31 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 31 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 31 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 31 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 32 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 32 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 32 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 32 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 32 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 33 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 33 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 33 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 33 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 33 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 34 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 34 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 34 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 34 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 34 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 35 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 35 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 35 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 35 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 35 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 36 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 36 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 36 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 36 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 36 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 37 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 37 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 37 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 37 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000bb000000b9000000de0000024a 1 37 V5
13452.8235799143 0 000000bb000000b9000000de0000024a 000000ba000000b9000000f200000231 1 38 V1
13452.8235799143 0 000000bb000000b9000000de0000024a 000000ba000000b9000000f200000231 1 38 V2
13452.8235799143 0 000000bb000000b9000000de0000024a 000000ba000000b9000000f200000231 1 38 V3
13452.8235799143 0 000000bb000000b9000000de0000024a 000000ba000000b9000000f200000231 1 38 V4
13452.8235799143 0 000000bb000000b9000000de0000024a 000000ba000000b9000000f200000231 1 38 V5
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 39 V1
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 39 V2
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 39 V3
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 39 V4
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 39 V5
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 40 V1
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 40 V2
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 40 V3
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 40 V4
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 40 V5
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 41 V1
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 41 V2
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 41 V3
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 41 V4
14538.6301383014 0 000000ba000000b9000000f200000231 000000ba000000b9000000f200000231 1 41 V5
14538.6301383014 0 000000ba000000b9000000f200000231 000000bb000000bb000000ed0000023f 1 42 V1
14538.6301383014 0 000000ba000000b9000000f200000231 000000bb000000bb000000ed0000023f 1 42 V2
14538.6301383014 0 000000ba000000b9000000f200000231 000000bb000000bb000000ed0000023f 1 42 V3
14538.6301383014 0 000000ba000000b9000000f200000231 000000bb000000bb000000ed0000023f 1 42 V4
14538.6301383014 0 000000ba000000b9000000f200000231 000000bb000000bb000000ed0000023f 1 42 V5
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 43 V1
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 43 V2
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 43 V3
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 43 V4
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 43 V5
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 44 V1
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 44 V2
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 44 V3
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 44 V4
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 44 V5
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 45 V1
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 45 V2
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 45 V3
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 45 V4
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 45 V5
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 46 V1
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 46 V2
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 46 V3
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 46 V4
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000bb000000bb000000ed0000023f 1 46 V5
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000ba000000ba000000d30000027e 1 47 V1
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000ba000000ba000000d30000027e 1 47 V2
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000ba000000ba000000d30000027e 1 47 V3
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000ba000000ba000000d30000027e 1 47 V4
14917.5653496278 0 000000bb000000bb000000ed0000023f 000000ba000000ba000000d30000027e 1 47 V5
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 48 V1
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 48 V2
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 48 V3
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 48 V4
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 48 V5
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 49 V1
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 49 V2
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 49 V3
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 49 V4
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 49 V5
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 50 V1
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 50 V2
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 50 V3
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 50 V4
13213.2951743419 0 000000ba000000ba000000d30000027e 000000ba000000ba000000d30000027e 1 50 V5
13213.2951743419 0 000000ba000000ba000000d30000027e 000000a6000000ab000000d2000002bd 1 51 V1
13213.2951743419 0 000000ba000000ba000000d30000027e 000000a6000000ab000000d2000002bd 1 51 V2
13213.2951743419 0 000000ba000000ba000000d30000027e 000000a6000000ab000000d2000002bd 1 51 V3
13213.2951743419 0 000000ba000000ba000000d30000027e 000000a6000000ab000000d2000002bd 1 51 V4
13213.2951743419 0 000000ba000000ba000000d30000027e 000000a6000000ab000000d2000002bd 1 51 V5
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 52 V1
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 52 V2
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 52 V3
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 52 V4
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 52 V5
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 53 V1
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 53 V2
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 53 V3
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 53 V4
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 53 V5
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 54 V1
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 54 V2
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 54 V3
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 54 V4
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a6000000ab000000d2000002bd 1 54 V5
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a7000000ab000000d1000002b4 1 55 V1
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a7000000ab000000d1000002b4 1 55 V2
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a7000000ab000000d1000002b4 1 55 V3
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a7000000ab000000d1000002b4 1 55 V4
12372.6398271425 0 000000a6000000ab000000d2000002bd 000000a7000000ab000000d1000002b4 1 55 V5
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 56 V1
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 56 V2
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 56 V3
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 56 V4
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 56 V5
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 57 V1
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 57 V2
12768.9311491456 0 000000a7000000ab000000d1000002b4 000000a7000000ab000000d1000002b4 1 57 V3
