Y1 Y2 Solution1 Solution2 Run Gen Vector
522.910581763456 0 000002920000004d 000002920000004d 1 14 V3
522.910581763456 0 000002920000004d 000002920000004d 1 14 V4
522.910581763456 0 000002920000004d 000002920000004d 1 14 V5
522.910581763456 0 000002920000004d 000002920000004d 1 15 V1
522.910581763456 0 000002920000004d 000002920000004d 1 15 V2
522.910581763456 0 000002920000004d 000002920000004d 1 15 V3
522.910581763456 0 000002920000004d 000002920000004d 1 15 V4
522.910581763456 0 000002920000004d 000002920000004d 1 15 V5
522.910581763456 0 000002920000004d 000002920000004d 1 16 V1
522.910581763456 0 000002920000004d 000002920000004d 1 16 V2
522.910581763456 0 000002920000004d 000002920000004d 1 16 V3
522.910581763456 0 000002920000004d 000002920000004d 1 16 V4
522.910581763456 0 000002920000004d 000002920000004d 1 16 V5
522.910581763456 0 000002920000004d 000002920000004d 1 17 V1
522.910581763456 0 000002920000004d 000002920000004d 1 17 V2
522.910581763456 0 000002920000004d 000002920000004d 1 17 V3
522.910581763456 0 000002920000004d 000002920000004d 1 17 V4
522.910581763456 0 000002920000004d 000002920000004d 1 17 V5
522.910581763456 0 000002920000004d 000002920000004d 1 18 V1
522.910581763456 0 000002920000004d 000002920000004d 1 18 V2
522.910581763456 0 000002920000004d 000002920000004d 1 18 V3
522.910581763456 0 000002920000004d 000002920000004d 1 18 V4
522.910581763456 0 000002920000004d 000002920000004d 1 18 V5
522.910581763456 0 000002920000004d 000002920000004d 1 19 V1
522.910581763456 0 000002920000004d 000002920000004d 1 19 V2
522.910581763456 0 000002920000004d 000002920000004d 1 19 V3
522.910581763456 0 000002920000004d 000002920000004d 1 19 V4
522.910581763456 0 000002920000004d 000002920000004d 1 19 V5
522.910581763456 0 000002920000004d 000002920000004d 1 20 V1
522.910581763456 0 000002920000004d 000002920000004d 1 20 V2
522.910581763456 0 000002920000004d 000002920000004d 1 20 V3
522.910581763456 0 000002920000004d 000002920000004d 1 20 V4
522.910581763456 0 000002920000004d 000002920000004d 1 20 V5
522.910581763456 0 000002920000004d 000002920000004d 1 21 V1
522.910581763456 0 000002920000004d 000002920000004d 1 21 V2
522.910581763456 0 000002920000004d 000002920000004d 1 21 V3
522.910581763456 0 000002920000004d 000002920000004d 1 21 V4
522.910581763456 0 000002920000004d 000002920000004d 1 21 V5
522.910581763456 0 000002920000004d 000002920000004d 1 22 V1
522.910581763456 0 000002920000004d 000002920000004d 1 22 V2
522.910581763456 0 000002920000004d 000002920000004d 1 22 V3
522.910581763456 0 000002920000004d 000002920000004d 1 22 V4
522.910581763456 0 000002920000004d 000002920000004d 1 22 V5
522.910581763456 0 000002920000004d 000003250000004b 1 23 V1
522.910581763456 0 000002920000004d 000003250000004b 1 23 V2
522.910581763456 0 000002920000004d 000003250000004b 1 23 V3
522.910581763456 0 000002920000004d 000003250000004b 1 23 V4
522.910581763456 0 000002920000004d 000003250000004b 1 23 V5
506.348361002929 0 000003250000004b 000003250000004b 1 24 V1
506.348361002929 0 000003250000004b 000003250000004b 1 24 V2
506.348361002929 0 000003250000004b 000003250000004b 1 24 V3
506.348361002929 0 000003250000004b 000003250000004b 1 24 V4
506.348361002929 0 000003250000004b 000003250000004b 1 24 V5
506.348361002929 0 000003250000004b 000003250000004b 1 25 V1
506.348361002929 0 000003250000004b 000003250000004b 1 25 V2
506.348361002929 0 000003250000004b 000003250000004b 1 25 V3
506.348361002929 0 000003250000004b 000003250000004b 1 25 V4
506.348361002929 0 000003250000004b 000003250000004b 1 25 V5
506.348361002929 0 000003250000004b 000003250000004b 1 26 V1
506.348361002929 0 000003250000004b 000003250000004b 1 26 V2
506.348361002929 0 000003250000004b 000003250000004b 1 26 V3
506.348361002929 0 000003250000004b 000003250000004b 1 26 V4
506.348361002929 0 000003250000004b 000003250000004b 1 26 V5
506.348361002929 0 000003250000004b 000002f500000047 1 27 V1
506.348361002929 0 000003250000004b 000002f500000047 1 27 V2
506.348361002929 0 000003250000004b 000002f500000047 1 27 V3
506.348361002929 0 000003250000004b 000002f500000047 1 27 V4
506.348361002929 0 000003250000004b 000002f500000047 1 27 V5
484.196511171579 0 000002f500000047 000002f500000047 1 28 V1
484.196511171579 0 000002f500000047 000002f500000047 1 28 V2
484.196511171579 0 000002f500000047 000002f500000047 1 28 V3
484.196511171579 0 000002f500000047 000002f500000047 1 28 V4
484.196511171579 0 000002f500000047 000002f500000047 1 28 V5
484.196511171579 0 000002f500000047 0000027e00000052 1 29 V1
484.196511171579 0 000002f500000047 0000027e00000052 1 29 V2
484.196511171579 0 000002f500000047 0000027e00000052 1 29 V3
484.196511171579 0 000002f500000047 0000027e00000052 1 29 V4
484.196511171579 0 000002f500000047 0000027e00000052 1 29 V5
548.553128860832 0 0000027e00000052 0000027e00000052 1 30 V1
548.553128860832 0 0000027e00000052 0000027e00000052 1 30 V2
548.553128860832 0 0000027e00000052 0000027e00000052 1 30 V3
548.553128860832 0 0000027e00000052 0000027e00000052 1 30 V4
548.553128860832 0 0000027e00000052 0000027e00000052 1 30 V5
548.553128860832 0 0000027e00000052 0000027e00000052 1 31 V1
548.553128860832 0 0000027e00000052 0000027e00000052 1 31 V2
548.553128860832 0 0000027e00000052 0000027e00000052 1 31 V3
548.553128860832 0 0000027e00000052 0000027e00000052 1 31 V4
548.553128860832 0 0000027e00000052 0000027e00000052 1 31 V5
548.553128860832 0 0000027e00000052 0000024d00000051 1 32 V1
548.553128860832 0 0000027e00000052 0000024d00000051 1 32 V2
548.553128860832 0 0000027e00000052 0000024d00000051 1 32 V3
548.553128860832 0 0000027e00000052 0000024d00000051 1 32 V4
548.553128860832 0 0000027e00000052 0000024d00000051 1 32 V5
545.454973307242 0 0000024d00000051 0000024d00000051 1 33 V1
545.454973307242 0 0000024d00000051 0000024d00000051 1 33 V2
545.454973307242 0 0000024d00000051 0000024d00000051 1 33 V3
545.454973307242 0 0000024d00000051 0000024d00000051 1 33 V4
545.454973307242 0 0000024d00000051 0000024d00000051 1 33 V5
545.454973307242 0 0000024d00000051 0000025100000051 1 34 V1
545.454973307242 0 0000024d00000051 0000025100000051 1 34 V2
545.454973307242 0 0000024d00000051 0000025100000051 1 34 V3
545.454973307242 0 0000024d00000051 0000025100000051 1 34 V4
545.454973307242 0 0000024d00000051 0000025100000051 1 34 V5
543.751710337855 0 0000025100000051 0000025100000051 1 35 V1
543.751710337855 0 0000025100000051 0000025100000051 1 35 V2
543.751710337855 0 0000025100000051 0000025100000051 1 35 V3
543.751710337855 0 0000025100000051 0000025100000051 1 35 V4
543.751710337855 0 0000025100000051 0000025100000051 1 35 V5
543.751710337855 0 0000025100000051 0000025100000051 1 36 V1
543.751710337855 0 0000025100000051 0000025100000051 1 36 V2
543.751710337855 0 0000025100000051 0000025100000051 1 36 V3
543.751710337855 0 0000025100000051 0000025100000051 1 36 V4
543.751710337855 0 0000025100000051 0000025100000051 1 36 V5
543.751710337855 0 0000025100000051 0000025100000051 1 37 V1
543.751710337855 0 0000025100000051 0000025100000051 1 37 V2
543.751710337855 0 0000025100000051 0000025100000051 1 37 V3
543.751710337855 0 0000025100000051 0000025100000051 1 37 V4
543.751710337855 0 0000025100000051 0000025100000051 1 37 V5
543.751710337855 0 0000025100000051 0000025100000051 1 38 V1
543.751710337855 0 0000025100000051 0000025100000051 1 38 V2
543.751710337855 0 0000025100000051 0000025100000051 1 38 V3
543.751710337855 0 0000025100000051 0000025100000051 1 38 V4
543.751710337855 0 0000025100000051 0000025100000051 1 38 V5
543.751710337855 0 0000025100000051 0000025100000051 1 39 V1
543.751710337855 0 0000025100000051 0000025100000051 1 39 V2
543.751710337855 0 0000025100000051 0000025100000051 1 39 V3
543.751710337855 0 0000025100000051 0000025100000051 1 39 V4
543.751710337855 0 0000025100000051 0000025100000051 1 39 V5
543.751710337855 0 0000025100000051 000002a100000051 1 40 V1
543.751710337855 0 0000025100000051 000002a100000051 1 40 V2
543.751710337855 0 0000025100000051 000002a100000051 1 40 V3
543.751710337855 0 0000025100000051 000002a100000051 1 40 V4
543.751710337855 0 0000025100000051 000002a100000051 1 40 V5
544.329015945367 0 000002a100000051 000002820000004d 1 41 V1
544.329015945367 0 000002a100000051 000002820000004d 1 41 V2
544.329015945367 0 000002a100000051 000002820000004d 1 41 V3
544.329015945367 0 000002a100000051 000002820000004d 1 41 V4
544.329015945367 0 000002a100000051 000002820000004d 1 41 V5
518.265987506775 0 000002820000004d 000002820000004d 1 42 V1
518.265987506775 0 000002820000004d 000002820000004d 1 42 V2
518.265987506775 0 000002820000004d 000002820000004d 1 42 V3
518.265987506775 0 000002820000004d 000002820000004d 1 42 V4
518.265987506775 0 000002820000004d 000002820000004d 1 42 V5
518.265987506775 0 000002820000004d 000001f00000004b 1 43 V1
518.265987506775 0 000002820000004d 000001f00000004b 1 43 V2
518.265987506775 0 000002820000004d 000001f00000004b 1 43 V3
518.265987506775 0 000002820000004d 000001f00000004b 1 43 V4
518.265987506775 0 000002820000004d 000001f00000004b 1 43 V5
509.141443352923 0 000001f00000004b 000001f00000004b 1 44 V1
509.141443352923 0 000001f00000004b 000001f00000004b 1 44 V2
509.141443352923 0 000001f00000004b 000001f00000004b 1 44 V3
509.141443352923 0 000001f00000004b 000001f00000004b 1 44 V4
509.141443352923 0 000001f00000004b 000001f00000004b 1 44 V5
509.141443352923 0 000001f00000004b 000001f00000004c 1 45 V1
509.141443352923 0 000001f00000004b 000001f00000004c 1 45 V2
509.141443352923 0 000001f00000004b 000001f00000004c 1 45 V3
509.141443352923 0 000001f00000004b 000001f00000004c 1 45 V4
509.141443352923 0 000001f00000004b 000001f00000004c 1 45 V5
511.235765329574 0 000001f00000004c 000001f00000004c 1 46 V1
511.235765329574 0 000001f00000004c 000001f00000004c 1 46 V2
511.235765329574 0 000001f00000004c 000001f00000004c 1 46 V3
511.235765329574 0 000001f00000004c 000001f00000004c 1 46 V4
511.235765329574 0 000001f00000004c 000001f00000004c 1 46 V5
511.235765329574 0 000001f00000004c 000001f00000004c 1 47 V1
511.235765329574 0 000001f00000004c 000001f00000004c 1 47 V2
511.235765329574 0 000001f00000004c 000001f00000004c 1 47 V3
511.235765329574 0 000001f00000004c 000001f00000004c 1 47 V4
511.235765329574 0 000001f00000004c 000001f00000004c 1 47 V5
511.235765329574 0 000001f00000004c 000001bc0000004e 1 48 V1
511.235765329574 0 000001f00000004c 000001bc0000004e 1 48 V2
511.235765329574 0 000001f00000004c 000001bc0000004e 1 48 V3
511.235765329574 0 000001f00000004c 000001bc0000004e 1 48 V4
511.235765329574 0 000001f00000004c 000001bc0000004e 1 48 V5
523.913758636 0 000001bc0000004e 000001bc0000004e 1 49 V1
523.913758636 0 000001bc0000004e 000001bc0000004e 1 49 V2
523.913758636 0 000001bc0000004e 000001bc0000004e 1 49 V3
523.913758636 0 000001bc0000004e 000001bc0000004e 1 49 V4
523.913758636 0 000001bc0000004e 000001bc0000004e 1 49 V5
523.913758636 0 000001bc0000004e 000001ea0000004f 1 50 V1
523.913758636 0 000001bc0000004e 000001ea0000004f 1 50 V2
523.913758636 0 000001bc0000004e 000001ea0000004f 1 50 V3
523.913758636 0 000001bc0000004e 000001ea0000004f 1 50 V4
523.913758636 0 000001bc0000004e 000001ea0000004f 1 50 V5
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 51 V1
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 51 V2
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 51 V3
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 51 V4
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 51 V5
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 52 V1
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 52 V2
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 52 V3
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 52 V4
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 52 V5
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 53 V1
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 53 V2
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 53 V3
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 53 V4
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 53 V5
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 54 V1
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 54 V2
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 54 V3
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 54 V4
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 54 V5
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 55 V1
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 55 V2
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 55 V3
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 55 V4
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 55 V5
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 56 V1
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 56 V2
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 56 V3
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 56 V4
529.332093424844 0 000001ea0000004f 000001ea0000004f 1 56 V5
529.332093424844 0 000001ea0000004f 000001ee00000050 1 57 V1
529.332093424844 0 000001ea0000004f 000001ee00000050 1 57 V2
529.332093424844 0 000001ea0000004f 000001ee00000050 1 57 V3
529.332093424844 0 000001ea0000004f 000001ee00000050 1 57 V4
529.332093424844 0 000001ea0000004f 000001ee00000050 1 57 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 58 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 58 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 58 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 58 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 58 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 59 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 59 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 59 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 59 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 59 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 60 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 60 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 60 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 60 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 60 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 61 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 61 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 61 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 61 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 61 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 62 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 62 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 62 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 62 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 62 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 63 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 63 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 63 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 63 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 63 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 64 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 64 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 64 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 64 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 64 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 65 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 65 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 65 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 65 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 65 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 66 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 66 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 66 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 66 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 66 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 67 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 67 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 67 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 67 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 67 V5
535.067583761362 0 000001ee00000050 000001ee00000050 1 68 V1
535.067583761362 0 000001ee00000050 000001ee00000050 1 68 V2
535.067583761362 0 000001ee00000050 000001ee00000050 1 68 V3
535.067583761362 0 000001ee00000050 000001ee00000050 1 68 V4
535.067583761362 0 000001ee00000050 000001ee00000050 1 68 V5
535.067583761362 0 000001ee00000050 0000018500000051 1 69 V1
535.067583761362 0 000001ee00000050 0000018500000051 1 69 V2
535.067583761362 0 000001ee00000050 0000018500000051 1 69 V3
535.067583761362 0 000001ee00000050 0000018500000051 1 69 V4
535.067583761362 0 000001ee00000050 0000018500000051 1 69 V5
540.495422944604 0 0000018500000051 0000018500000051 1 70 V1
540.495422944604 0 0000018500000051 0000018500000051 1 70 V2
540.495422944604 0 0000018500000051 0000018500000051 1 70 V3
540.495422944604 0 0000018500000051 0000018500000051 1 70 V4
540.495422944604 0 0000018500000051 0000018500000051 1 70 V5
540.495422944604 0 0000018500000051 0000018500000051 1 71 V1
540.495422944604 0 0000018500000051 0000018500000051 1 71 V2
540.495422944604 0 0000018500000051 0000018500000051 1 71 V3
540.495422944604 0 0000018500000051 0000018500000051 1 71 V4
540.495422944604 0 0000018500000051 0000018500000051 1 71 V5
540.495422944604 0 0000018500000051 0000015100000058 1 72 V1
540.495422944604 0 0000018500000051 0000015100000058 1 72 V2
540.495422944604 0 0000018500000051 0000015100000058 1 72 V3
540.495422944604 0 0000018500000051 0000015100000058 1 72 V4
540.495422944604 0 0000018500000051 0000015100000058 1 72 V5
585.985654444038 0 0000015100000058 0000015100000058 1 73 V1
585.985654444038 0 0000015100000058 0000015100000058 1 73 V2
585.985654444038 0 0000015100000058 0000015100000058 1 73 V3
585.985654444038 0 0000015100000058 0000015100000058 1 73 V4
585.985654444038 0 0000015100000058 0000015100000058 1 73 V5
585.985654444038 0 0000015100000058 000001c000000058 1 74 V1
585.985654444038 0 0000015100000058 000001c000000058 1 74 V2
585.985654444038 0 0000015100000058 000001c000000058 1 74 V3
585.985654444038 0 0000015100000058 000001c000000058 1 74 V4
585.985654444038 0 0000015100000058 000001c000000058 1 74 V5
585.497035565791 0 000001c000000058 000001c000000058 1 75 V1
585.497035565791 0 000001c000000058 000001c000000058 1 75 V2
585.497035565791 0 000001c000000058 000001c000000058 1 75 V3
585.497035565791 0 000001c000000058 000001c000000058 1 75 V4
585.497035565791 0 000001c000000058 000001c000000058 1 75 V5
585.497035565791 0 000001c000000058 000001c000000058 1 76 V1
585.497035565791 0 000001c000000058 000001c000000058 1 76 V2
585.497035565791 0 000001c000000058 000001c000000058 1 76 V3
585.497035565791 0 000001c000000058 000001c000000058 1 76 V4
585.497035565791 0 000001c000000058 000001c000000058 1 76 V5
585.497035565791 0 000001c000000058 000001c000000058 1 77 V1
585.497035565791 0 000001c000000058 000001c000000058 1 77 V2
585.497035565791 0 000001c000000058 000001c000000058 1 77 V3
585.497035565791 0 000001c000000058 000001c000000058 1 77 V4
585.497035565791 0 000001c000000058 000001c000000058 1 77 V5
585.497035565791 0 000001c000000058 000001c000000058 1 78 V1
585.497035565791 0 000001c000000058 000001c000000058 1 78 V2
585.497035565791 0 000001c000000058 000001c000000058 1 78 V3
585.497035565791 0 000001c000000058 000001c000000058 1 78 V4
585.497035565791 0 000001c000000058 000001c000000058 1 78 V5
585.497035565791 0 000001c000000058 000001c000000058 1 79 V1
585.497035565791 0 000001c000000058 000001c000000058 1 79 V2
585.497035565791 0 000001c000000058 000001c000000058 1 79 V3
585.497035565791 0 000001c000000058 000001c000000058 1 79 V4
585.497035565791 0 000001c000000058 000001c000000058 1 79 V5
585.497035565791 0 000001c000000058 000001b200000055 1 80 V1
585.497035565791 0 000001c000000058 000001b200000055 1 80 V2
585.497035565791 0 000001c000000058 000001b200000055 1 80 V3
585.497035565791 0 000001c000000058 000001b200000055 1 80 V4
585.497035565791 0 000001c000000058 000001b200000055 1 80 V5
565.01312703624 0 000001b200000055 000001b200000055 1 81 V1
565.01312703624 0 000001b200000055 000001b200000055 1 81 V2
565.01312703624 0 000001b200000055 000001b200000055 1 81 V3
565.01312703624 0 000001b200000055 000001b200000055 1 81 V4
565.01312703624 0 000001b200000055 000001b200000055 1 81 V5
565.01312703624 0 000001b200000055 0000011c00000054 1 82 V1
565.01312703624 0 000001b200000055 0000011c00000054 1 82 V2
565.01312703624 0 000001b200000055 0000011c00000054 1 82 V3
565.01312703624 0 000001b200000055 0000011c00000054 1 82 V4
565.01312703624 0 000001b200000055 0000011c00000054 1 82 V5
562.246761448707 0 0000011c00000054 0000011c00000054 1 83 V1
562.246761448707 0 0000011c00000054 0000011c00000054 1 83 V2
562.246761448707 0 0000011c00000054 0000011c00000054 1 83 V3
562.246761448707 0 0000011c00000054 0000011c00000054 1 83 V4
562.246761448707 0 0000011c00000054 0000011c00000054 1 83 V5
562.246761448707 0 0000011c00000054 0000011c00000054 1 84 V1
562.246761448707 0 0000011c00000054 0000011c00000054 1 84 V2
562.246761448707 0 0000011c00000054 0000011c00000054 1 84 V3
562.246761448707 0 0000011c00000054 0000011c00000054 1 84 V4
562.246761448707 0 0000011c00000054 0000011c00000054 1 84 V5
562.246761448707 0 0000011c00000054 0000011c00000054 1 85 V1
562.246761448707 0 0000011c00000054 0000011c00000054 1 85 V2
562.246761448707 0 0000011c00000054 0000011c00000054 1 85 V3
562.246761448707 0 0000011c00000054 0000011c00000054 1 85 V4
562.246761448707 0 0000011c00000054 0000011c00000054 1 85 V5
562.246761448707 0 0000011c00000054 0000018e0000005a 1 86 V1
562.246761448707 0 0000011c00000054 0000018e0000005a 1 86 V2
562.246761448707 0 0000011c00000054 0000018e0000005a 1 86 V3
562.246761448707 0 0000011c00000054 0000018e0000005a 1 86 V4
562.246761448707 0 0000011c00000054 0000018e0000005a 1 86 V5
596.334541718464 0 0000018e0000005a 000001c900000056 1 87 V1
596.334541718464 0 0000018e0000005a 000001c900000056 1 87 V2
596.334541718464 0 0000018e0000005a 000001c900000056 1 87 V3
596.334541718464 0 0000018e0000005a 000001c900000056 1 87 V4
596.334541718464 0 0000018e0000005a 000001c900000056 1 87 V5
570.713265899688 0 000001c900000056 000001c900000056 1 88 V1
570.713265899688 0 000001c900000056 000001c900000056 1 88 V2
570.713265899688 0 000001c900000056 000001c900000056 1 88 V3
570.713265899688 0 000001c900000056 000001c900000056 1 88 V4
570.713265899688 0 000001c900000056 000001c900000056 1 88 V5
570.713265899688 0 000001c900000056 000001c900000056 1 89 V1
570.713265899688 0 000001c900000056 000001c900000056 1 89 V2
570.713265899688 0 000001c900000056 000001c900000056 1 89 V3
